one,two,three,four,five,six,seven,eight,nine,ten
110476,94082,27443,24871,100098,93247,107245,119692,99291,78934
44209,130266,75096,20343,55009,122661,16884,52210,16702,72228
18872,116510,5609,69334,90853,59733,61669,8341,76871,13019
76701,131831,130447,50984,70721,108320,93111,119733,98199,113031
92275,80377,59402,44346,87183,8870,5744,40464,95579,80120
21490,82787,13067,19393,42731,25020,44426,36428,75145,54929
93570,113088,120881,22506,118647,10791,93008,72427,61651,74387
102379,56810,107810,89277,79316,31110,95370,129713,113619,6511
92851,131530,54596,87577,101350,122687,91722,20895,66353,64610
116728,52114,82028,48331,48163,40315,78555,78521,5401,89293
131254,128627,113536,30986,88378,21961,129792,114961,108623,90419
84622,117823,81540,43661,128933,88883,56587,48935,46295,77482
24628,73521,42008,60975,81135,130310,113759,14797,93419,91059
114955,90011,10583,127228,103430,120787,32414,116882,104128,97722
70213,44536,15643,125394,28549,26225,75486,107262,118193,38689
14834,39043,124661,43454,69829,80887,104331,21146,65473,117323
102710,126735,61534,72628,60761,36197,127820,99036,90467,53331
105452,47126,102092,6663,123289,100766,44547,68068,51830,72352
33936,41260,40542,84262,8276,80724,37320,108366,68176,109523
45248,90276,119317,66081,44667,76063,12740,96548,102286,120620
3618,67436,97104,53826,85055,105298,85347,113266,68465,13278
50649,57478,10005,55650,75021,104385,30435,100871,80280,117239
10369,107115,126139,80344,72941,46198,6913,86134,106272,127390
126913,86920,99752,74791,56836,114864,49334,117748,96179,53560
48099,111893,6941,6213,78361,99101,27045,14380,54026,46463
36547,120746,1670,9033,68685,105802,28401,39408,5881,64632
84583,82616,93928,54388,39657,39158,108349,108383,58558,29869
14340,115923,110395,53973,118361,13814,31718,26303,28473,116292
119618,131165,91421,68725,59417,99658,90358,122434,122001,101442
94192,122927,46812,80102,124552,76958,41074,43092,76229,12453
28048,80342,43703,71251,22464,7663,68577,28672,13322,16932
37905,125523,34087,95724,29521,65223,81829,12508,66413,74581
42114,33308,46536,131797,124982,41462,2586,131598,80583,52874
23105,123165,95689,50420,58466,127610,113163,123581,19649,42084
29631,129937,127691,121685,116043,98409,98490,106752,22069,89261
31762,107145,9488,125036,17402,110118,53411,37066,129749,121843
13840,40057,65046,118137,100735,92685,2131,56010,87702,49146
108703,55666,74004,58824,6321,33061,121165,86711,77739,57628
16314,51808,27527,122346,125257,61409,22811,68471,87832,120527
18508,3815,131552,41111,121110,77017,63156,45944,20707,27826
41714,4494,105825,94087,23176,60721,95558,51313,11973,122065
80582,71782,8002,61795,74451,60481,51483,76931,92001,5521
22429,90701,86786,47092,74622,90366,82987,85498,28862,118620
66139,1756,104080,21250,77079,59592,59097,90593,122197,90056
127130,120085,56102,54187,94080,33614,61569,96879,21973,92056
125782,34785,95178,106207,54227,76550,5288,20250,99949,17371
52533,77650,35718,78009,72356,94947,16694,9604,14223,55475
124554,22648,95628,42910,82842,84222,78219,105836,129108,51768
121817,81962,116780,130064,76037,34254,92292,113075,108953,93441
67459,19742,125096,12155,33110,119272,129340,97400,53266,128850
73571,68635,52228,49233,91153,119952,101427,116344,128363,6876
12969,114478,113840,7883,116288,80746,75576,131608,70896,37113
30212,60842,46174,86310,74486,124078,110956,10925,67305,72744
32284,86330,79062,77092,48703,29718,95914,2814,70674,37803
55392,27905,6539,24702,129490,69347,131090,74385,129934,89236
108638,52650,3670,2130,25107,95927,103243,45565,102128,36681
62410,100326,63525,118892,14310,51269,88248,103435,112594,75396
69251,99469,66439,123585,31016,119840,69473,38066,64584,124292
2362,88033,131946,56443,59802,28409,85531,85790,62583,19821
104097,58642,44164,101210,11901,95767,88119,64217,45943,44644
17355,37869,31468,109375,45087,90665,75194,24753,15694,91364
66627,94185,27265,45759,17057,70896,39950,9332,3548,91201
32593,114644,54293,119546,83191,123121,1474,19384,73866,121723
28590,129339,76499,131585,64506,28402,98185,103467,7371,57503
62617,127713,48754,94380,85567,52149,29949,95197,20739,9635
25831,3747,48224,116708,114937,70338,31584,127411,2018,21368
110058,32286,3665,106947,58983,119318,78011,94480,108818,88512
14912,3048,51701,95896,77266,43000,90509,2595,92632,24750
85339,1930,93381,82192,106200,23446,52798,111918,18856,87907
10303,75920,116567,108784,21496,22012,77750,106804,10648,9540
126916,115322,12386,96547,125914,28750,74554,40249,67923,63125
103601,79869,54050,65057,7366,85782,106577,57574,79969,24247
130154,48377,97386,103699,123407,34911,87523,80117,9984,77961
115258,55602,13496,10100,42968,36476,124133,114629,64234,84911
51091,127287,41103,59301,87781,123343,26005,122715,61957,21049
48359,23834,93020,54028,131149,14740,97700,19211,108345,52904
32790,95393,16192,2885,27588,87152,100315,33588,22791,109219
48321,63721,21019,87070,86698,102722,17684,23218,64640,97247
123236,27334,119949,7823,112729,112260,14180,48213,99364,116634
123354,75207,84229,109602,2563,86825,67387,110309,126818,116839
125346,5537,127791,16560,80947,78033,129033,98529,63070,15284
113951,87103,31442,118394,38196,90343,10772,78739,45844,80410
105505,8738,49382,36765,107906,100933,87699,126449,117219,103086
106651,71210,109018,83591,71728,30472,45020,2508,110461,115794
35721,130692,38491,53662,21061,6565,127332,103633,67266,19924
44218,78243,116025,33385,118375,100555,2700,68039,71467,21881
69616,19458,60946,113485,96491,70531,124368,130332,49560,86890
112316,110012,80729,29991,26244,62567,75909,122682,83944,47086
29607,33974,80174,3631,95056,46176,84495,18047,8274,131799
115803,19959,8607,106844,107557,127323,83997,105806,35954,18730
100437,85673,93909,68410,126195,129767,27771,94014,122455,26939
108294,15260,39019,74626,62548,88662,65086,89313,60443,97124
104083,102802,4900,119390,12990,52657,114054,44094,98940,33828
127669,119012,105795,21992,124124,6476,40519,27605,90372,20703
41246,53898,49384,8474,94929,106621,43652,101171,35577,49646
71900,23925,91217,103504,29379,65191,58262,78833,113765,109104
81729,44856,95658,70742,83196,56792,58056,35567,65982,55244
21068,15409,124500,36436,12428,108434,115442,92155,124087,38054
105373,124795,33370,35921,125657,34238,38812,55039,26183,60943
55685,52762,10001,107591,64157,13387,68635,27268,22049,68365
99234,96583,120584,40282,127651,22216,86248,46616,33437,112896
63968,111116,78122,51079,70718,43844,21720,64202,89856,61793
17411,63815,44599,5105,71436,110260,75170,79978,111987,71850
83109,63233,80885,49666,119074,68764,125345,131848,114218,125396
106385,60685,62938,124487,88447,33712,89158,36497,96963,107290
31916,24888,7797,79589,18182,33968,114537,86499,28039,21092
27177,28352,106809,25808,125043,44143,91148,120969,87356,85669
23732,10078,79943,106866,24101,120228,29995,12735,73490,51173
40209,36838,59882,83672,82697,80951,91525,24409,109713,89556
7655,131073,125777,115853,31829,80914,119670,73120,4354,1894
131792,110080,43664,16443,129024,101105,29852,4875,3601,92050
127783,107417,130414,46587,127167,88447,81678,25263,17672,18927
53339,50701,24369,50698,55472,71364,89233,5640,49205,47923
53035,84505,8211,2386,64240,6240,93535,35909,83480,56723
47444,70209,26014,129487,94458,12173,103029,27940,10001,125282
24023,130240,30029,116061,28922,59873,56996,96783,82742,18186
48686,127413,125963,8798,88406,34213,82397,75131,8441,99185
51848,68764,106742,18109,86083,32532,35203,18677,80869,89359
77064,7165,127313,86642,91006,83891,66325,9123,86218,128519
69825,32406,22003,62164,27502,98780,105290,106613,94063,32781
16458,44723,105144,109160,70114,98091,86230,46862,113410,101922
64845,3764,56009,80545,63593,13144,84603,1377,31908,47532
90964,45275,73313,89956,82433,100233,19860,55249,9294,55720
30392,87768,62168,9446,84397,42648,66694,101433,55797,32278
55701,66781,14864,122743,105566,14302,125213,23633,11477,56076
61508,18630,71883,58586,84314,80042,97195,109489,17725,52390
31165,103068,33203,72319,75370,40333,71098,30688,57327,16039
42046,13975,130238,66251,88125,87126,93718,110494,19670,83288
9793,93211,9696,78791,93060,61537,35119,35671,35803,124185
6483,28102,20232,101626,21019,63880,119224,41459,89130,27105
119334,15586,25974,34743,63389,23538,56212,55979,22468,17267
89836,74791,25428,107886,98093,65320,42873,30969,4628,52476
49728,73434,8920,25830,67347,20098,60113,130432,34962,55014
49448,97638,56941,30394,87747,27258,47724,31919,12609,103037
82865,95387,39069,20005,42517,44825,108692,128630,70608,77773
105438,35044,116297,43862,99646,36499,109850,67991,125126,98967
58502,79593,67542,103538,71770,13722,110954,85135,16828,105478
13416,123921,20620,85299,14382,49974,71437,42869,32674,33884
87118,92757,14494,33941,92262,85999,53366,17940,117613,26896
73792,28399,6560,118872,129418,1353,11632,51905,74923,69689
102999,77026,4307,10774,80860,76636,84715,129142,105030,42124
80001,111254,57699,112981,13983,46408,46092,13066,89100,115187
122532,116574,70365,86159,32991,131957,13350,92039,15462,106507
93857,76657,40146,121995,44890,25382,122599,123229,36084,17328
25212,56141,66296,24043,27944,104411,124021,58825,124484,56108
42936,2690,115255,99627,24562,110401,122347,88095,53151,13387
11567,35932,75547,41813,41188,59307,102611,123097,6351,109057
11405,76810,27793,98120,87046,87516,129186,49456,104439,107409
123425,97896,105464,28830,61995,128947,66930,125677,68561,98222
42080,6853,97774,54260,14125,101848,127022,101356,121633,59480
113593,118958,36026,40189,12910,118331,99127,73195,46711,30975
104176,60587,53192,1807,61862,31416,49502,43772,88026,56582
89102,75639,42514,24662,33933,101884,99123,89476,21540,113791
105908,11577,76886,64724,76505,103522,56123,88788,38684,97284
54566,69065,23503,8864,116445,124456,5729,29140,49074,38164
95175,8248,78609,9371,37952,68535,70270,42610,33920,103089
12690,117686,92189,42347,125383,23174,112602,98951,129755,20094
125023,128849,93111,124000,122006,17815,125403,45625,97745,92782
3127,63047,120810,123791,122529,62955,48398,26401,110774,113894
22564,114668,77203,93334,128597,104396,47965,103847,79036,36611
87957,53213,85116,25563,112256,79847,74504,131552,92408,100618
22132,72767,121687,28230,99271,51264,54213,81347,121377,106199
130206,111469,102782,31372,106831,128627,50281,32983,109677,86657
72475,60093,71777,35583,67193,105867,88337,56727,49564,87296
2330,2390,71673,35808,69451,131812,51020,56750,51556,80001
3745,94987,120567,123744,34113,79466,34965,35325,64569,16298
79557,59199,121733,46061,105514,63004,52113,36685,20762,130025
45977,72707,19793,47646,36023,39081,14336,102992,15202,124456
28440,62915,56227,104499,92634,108034,56593,109098,44157,27251
69660,121752,121896,45247,87289,68039,112107,7125,85915,59397
41302,44622,32242,81622,74310,10381,33833,116356,10519,70699
130572,79925,35531,106542,118962,118804,117790,50178,54140,75402
36903,57714,42387,56696,35860,117181,120805,130209,79755,18311
123302,110697,107991,35426,61944,28395,71076,22680,57768,96510
94703,85036,86052,97696,78585,82970,73996,32555,60637,16592
95011,99859,123129,11063,128786,43269,63589,94095,73286,129946
109271,16384,26459,114636,14591,19849,58082,5633,95937,35197
17317,129698,94431,37797,9047,52828,102359,31595,112910,82246
71585,115524,90759,76870,53197,61743,65361,60260,71230,62261
46370,45470,87856,6124,99729,76940,123626,66540,63556,25213
49378,110692,67105,41743,78893,75320,24240,67428,77723,6699
118440,37006,76725,121479,40001,63883,75271,61009,47740,11607
106290,66322,126276,96082,43829,12127,54304,119901,100169,102045
1349,54764,86803,53722,39598,60930,123568,107953,97460,98101
39844,110386,120127,62167,22815,121674,95980,49340,17681,120371
72120,19079,62148,80229,3452,40009,46836,76346,90130,91463
108538,21729,30071,125912,55987,23802,90666,113502,128698,21572
95580,5870,59009,54051,75977,13458,18259,100727,49770,48361
103795,89664,113602,5416,30313,73145,65135,99863,125832,50349
99691,97672,69121,37493,123066,83548,111107,103443,40412,42248
74255,19019,53147,38322,30398,6280,33501,117023,94674,26546
57971,68121,59781,70971,119265,100556,84380,129804,91221,129015
56688,7512,78891,30266,93521,105790,33145,2481,114131,50866
119433,123525,15761,74548,24724,69115,118769,16299,100703,77281
14428,31202,51731,34540,125868,50267,10014,110341,51246,123235
30857,78725,127022,5904,28105,19808,128153,32992,3698,97253
87194,59340,7703,40916,86235,9099,18052,21957,83143,54863
17278,103809,94812,33480,55024,40752,57841,73828,60449,59202
27858,81113,2341,93899,125202,25606,16112,93175,112246,73560
11205,78293,60955,70290,113754,64904,61720,59289,78056,4668
6338,125175,26597,131939,68445,18035,40746,66677,130635,106488
108279,73612,29962,95758,114679,98384,108646,99215,25966,63779
62608,67331,41058,54371,26885,80181,118096,107513,43035,84109
36102,56518,31220,32392,107265,43137,53982,120850,102307,112747
51685,23914,119869,108636,98794,23228,82353,25584,64997,57052
39472,131677,62377,95572,84748,32511,14489,90441,98889,105154
20099,71054,24668,7539,26688,7828,90266,19049,52252,67821
15245,24645,4090,16760,44286,35389,73122,48723,8796,55024
1573,71260,130077,120455,43838,83724,12059,6082,102618,17519
111858,15947,114678,92940,62079,116997,115069,22938,84425,53134
49115,21906,89010,25763,13267,45809,49013,79032,16351,114256
41210,80472,121410,2200,41832,104952,39094,53604,115716,116960
117438,88015,78795,69597,72071,66100,8868,26297,55847,53303
77626,84428,20759,78475,57706,66957,88549,129623,45930,31350
111893,121617,26653,72099,72295,77902,126525,88213,44438,24739
22518,72328,62119,50790,119038,96750,77554,94861,46696,1451
66758,61680,48179,65078,97055,62848,73474,16369,71050,52066
108840,17772,116305,9973,123091,85797,62518,78480,113316,115988
41016,52229,1270,1797,101916,71311,40369,104016,20265,7233
75656,65179,92957,31323,128883,40792,111003,79424,109252,39139
121776,68665,88449,100352,86493,12675,101555,82444,122173,87323
1351,55622,115532,126448,24555,17139,129095,127535,1801,108496
124679,62227,107905,100892,101519,116961,110709,63780,35724,85895
52053,94239,70027,14939,2053,48035,127254,57981,3913,19859
45319,92177,101562,25058,125369,76165,126666,56890,106676,106717
55743,20966,85647,128146,121801,69653,30221,26014,87676,131227
115258,24746,83177,83356,77564,9475,68164,33511,53844,67158
48004,62647,89982,114397,79180,74601,36237,109599,24658,8081
16791,121160,119964,85600,48315,88811,112100,76478,70420,119499
84828,2211,94270,15386,13662,73444,6027,22394,61274,81413
72707,111928,94978,16427,72080,61749,131546,28268,11368,14516
128575,15239,55972,95065,23144,47655,2261,45234,13611,119328
91680,36219,44055,47204,130106,76656,55979,127274,47771,90438
93429,21345,109258,35810,114458,128313,110380,31306,49046,125140
18790,42648,78635,27310,19070,118375,21808,34560,48142,18440
24250,66361,87048,47370,10788,77884,96039,129274,116647,131001
131130,80269,43164,110012,85551,79491,20817,73609,95686,46946
20564,109945,92801,68486,6208,18147,114088,76547,84986,57330
89210,57708,112708,120198,12760,22203,23806,47030,126640,12712
110441,109833,108121,68714,42593,84618,50975,111646,82835,118819
77822,43056,87867,30288,75637,60039,89416,121591,75705,119987
3377,101456,120716,61674,99167,96358,8566,2650,56585,4543
86907,100205,118509,51840,70185,78328,40652,81533,3816,67044
50883,22609,6324,12649,44237,81786,121867,60634,96914,38155
130182,12911,47890,122265,8772,90123,84229,24619,48653,73202
89141,87306,58615,61420,105011,110568,55763,37143,110090,127218
67497,46877,125668,11170,76950,34021,44386,118214,81253,80602
23978,72264,116126,4676,111324,57112,18974,81606,11476,13938
126508,129894,121968,20614,40398,51973,55081,89905,91903,115502
47072,95158,67352,13538,51826,14953,52192,103464,7025,70325
95735,3096,67884,25403,23412,109901,129851,29668,54869,41462
62805,126532,99380,32747,63742,41907,27103,53767,22094,123449
6898,61068,99846,90806,24092,46893,95830,31826,107250,64377
125974,82212,123832,83258,101974,71479,33504,94473,92321,94764
128102,126201,21009,11414,86003,120781,97169,66036,26489,39269
90462,66514,9802,5964,78070,103432,66839,18057,54034,124897
55949,6298,52579,53098,93263,123650,3935,12838,127845,78280
25631,61996,8623,23688,76024,129984,64635,28831,100170,74746
49055,46171,30005,62270,125964,86974,102217,113748,78723,60591
61956,128602,47743,43624,128523,51185,115447,46016,110468,94478
48429,81636,21593,48721,85191,41810,128686,80880,18879,94948
30032,116258,23012,55276,55808,75389,60466,52286,43620,42891
112935,92479,72457,24038,105472,20282,116021,80752,116338,94419
91840,11420,77765,66616,102588,123348,60246,48070,21171,37925
6060,45675,62195,120512,13665,37895,106086,49637,87452,11329
23491,63537,66496,107231,120888,119017,59840,115448,89822,75770
70593,72383,51306,40044,81282,55804,55410,15966,82457,66502
128224,57090,40577,100555,99389,38142,110413,23116,56342,13382
16510,3966,41932,79263,125330,15882,4530,10848,107868,110891
17819,28641,83084,20664,36036,13382,25941,105521,57304,119448
16813,30006,15772,22940,15881,18723,123725,53753,70389,69983
3963,121552,93212,7504,76347,76242,15299,83798,64499,95684
80218,75309,23058,94670,85111,23255,110086,117538,90388,4788
47999,60995,5275,127475,34730,49022,105780,90309,128377,46034
118080,111401,76918,36645,124690,31646,51740,73182,67287,76176
22362,9229,106645,77408,89056,98310,102108,66376,88328,37861
51423,6435,68481,37192,7409,66623,79816,60713,124957,102498
43421,120280,50769,35932,44747,24064,50574,33607,128555,62851
45161,52828,104213,45880,94525,68786,103762,38635,13769,129663
51878,73064,9009,50213,99052,121399,94092,14907,92542,27187
65339,40583,102249,26358,7230,47994,98594,87238,11000,3926
5286,125495,110584,87552,114741,45398,35232,92347,9439,83244
19013,54767,28036,50863,44859,121427,18294,17480,40854,128620
57232,59783,25823,95809,68183,82492,41011,80708,106797,103857
62020,97908,49955,118983,28243,38831,118624,59677,76892,54819
42822,81659,30692,54314,23137,88767,78899,104568,72311,123674
104136,94970,114365,61799,31268,12907,91173,74159,67817,79499
9702,119607,44058,75502,28294,93670,61072,24394,116244,127896
54805,81966,124668,11796,55470,118869,82761,124546,57405,33274
13397,54680,113780,36642,94329,19122,54772,57120,39998,85444
25483,97715,96641,12653,95931,109216,58477,60484,99672,116390
115378,123561,39822,125832,44217,28171,111228,126057,108902,102753
116122,46239,4945,8289,23543,102069,16687,71244,4263,96740
100341,127996,27420,130087,37192,13142,23086,100420,82969,23592
45681,115841,131758,13101,63885,121338,44013,92263,22594,19654
58524,122104,33014,88018,83240,127346,60498,4414,129370,87136
8604,127494,123340,75508,125548,80859,88541,50279,69480,67734
94467,22093,111344,78403,53526,108856,6713,109946,113713,56924
53133,35927,98632,37318,69162,43836,70638,36423,131916,88501
63828,32625,54144,65984,78576,73393,119956,124081,65113,67574
94054,65717,85356,89164,83020,11995,109674,99751,117121,95575
70836,72874,33218,52401,14980,23172,47320,36979,57070,131446
25758,121809,12450,109145,90265,47408,102086,109405,45650,12066
34129,100936,111360,13470,46411,114141,113978,84523,47054,5882
8722,80449,93116,85060,103367,32316,74818,60776,44828,75483
2527,123880,5252,42600,21666,80275,63401,77035,73551,6846
109141,45416,116675,1330,49295,57570,23587,110470,92132,107243
118481,65851,8576,35823,95558,25229,43782,129485,2975,6130
56903,102272,3851,19036,46785,121900,119586,35231,109005,79640
52437,121904,9790,1418,38054,100717,94228,104382,30412,3893
122598,108090,84946,12854,131124,31467,19886,27511,16486,82398
89241,130742,32810,109347,105875,69314,80351,99817,96062,119684
21122,39667,125161,125939,6105,60679,110945,37131,1549,131709
7841,87669,27389,105199,82163,25054,56471,47200,43549,33447
11591,49902,58155,86451,45918,95826,6417,97384,48646,47125
113684,90405,106292,99487,2826,4884,52328,126106,97093,18208
60214,73194,130207,91786,23491,119709,110730,5105,70958,115231
25792,57525,109364,117869,128163,79064,44203,11941,27548,3257
79574,116619,97126,73736,123163,100466,48654,68603,56179,53961
103640,127678,89442,78589,56277,21380,92689,52351,47436,71163
93857,41733,128449,126802,105921,131331,127942,14858,129771,45313
6000,85031,20670,59423,67055,75247,41385,2489,6479,6686
22079,129990,109475,86658,32588,102661,114212,85973,126563,124335
98839,94096,71514,97369,99601,6477,18285,115044,102778,77157
106448,5676,17589,105310,36123,128346,126316,112563,2163,64044
98526,4569,42087,108428,120387,66558,20028,36439,23984,32910
82760,115370,66653,13612,112587,31871,51491,112642,65612,19572
19622,69063,79710,47405,10019,30521,23850,64967,117770,128358
127013,71104,44863,31449,95910,23016,38713,13881,49951,11157
91171,11331,69876,109539,109989,83926,36082,127056,101028,70030
35995,126770,40566,30520,105192,26537,21804,92401,14556,15513
36965,110985,98751,38580,95202,80902,47093,10320,129491,129685
89277,91629,82790,79108,11083,113937,88392,122055,42387,61021
31947,66502,29771,118224,46835,39848,93909,39211,56668,91440
21577,35736,23063,10187,61364,74263,38358,38301,33558,65713
13923,31571,46711,75239,43762,73845,131621,19160,8753,4759
115454,111038,11761,31165,3749,49756,37215,49235,91770,39255
87795,14485,77949,78290,22925,128736,81636,24799,12707,45217
117963,59174,67566,130746,74573,8722,82385,80089,25859,52129
87569,31198,118480,85267,107067,4292,75529,26178,77493,83428
57081,121342,69158,128355,121366,50462,4580,84626,5018,111509
38727,5396,125371,119587,130197,22036,15229,129363,17432,70493
21034,121759,100640,11964,22551,18267,97072,40107,38549,23687
94130,18275,30089,35582,80252,80377,84172,126771,1716,19752
52481,102382,10245,65567,128527,56561,128174,17756,62869,126704
10250,83976,56456,127764,85085,114663,85687,22750,6206,53777
88301,106814,64852,44446,112062,38749,118919,117607,56910,36157
32967,43210,108295,5328,74751,85880,86878,44057,63653,80088
129034,123800,129732,111636,35147,75165,104001,16278,88884,61350
104689,32849,61999,87234,62924,47334,24124,13438,59669,60411
130413,34242,108759,25662,57267,75011,90488,94979,113630,123586
6586,25904,61640,128143,76620,101111,80185,23685,80235,80809
